SubmissionDate,starttime,endtime,user_id,gadget
"Dec 1, 2020 9:30:16 AM","Nov 30, 2020 3:04:07 PM","Dec 1, 2020 9:29:31 AM",USR_02,mobile
"Dec 2, 2020 10:53:48 PM","Dec 2, 2020 5:59:31 PM","Dec 2, 2020 12:43:10 PM",USR_06,mobile
"Dec 3, 2020 10:53:08 AM","Dec 1, 2020 3:50:49 PM","Dec 2, 2020 2:50:36 PM",USR_07,mobile
"Dec 4, 2020 1:17:19 PM","Dec 4, 2020 1:10:51 PM","Dec 4, 2020 1:17:17 PM",USR_15,computer
"Dec 5, 2020 3:24:00 PM","Dec 5, 2020 3:15:01 PM","Dec 5, 2020 3:23:57 PM",USR_16,computer
"Dec 6, 2020 4:01:56 PM","Dec 6, 2020 3:22:58 PM","Dec 6, 2020 3:44:27 PM",USR_19,computer
"Dec 7, 2020 11:52:16 AM","Dec 6, 2020 2:07:55 PM","Dec 6, 2020 2:25:47 PM",USR_22,feature_phone
"Dec 8, 2020 11:27:25 AM","Dec 8, 2020 11:23:58 AM","Dec 8, 2020 11:27:21 AM",USR_28,laptop
"Dec 9, 2020 8:09:40 AM","Dec 8, 2020 6:49:32 PM","Dec 8, 2020 7:08:15 PM",USR_48,laptop
